Date,Open,High,Low,Close,S_3,S_15,S_60,Corr,Std_U,Std_D,OD,OL
2018-06-08,123.080002,123.120003,122.910004,123.010002,122.87666566666665,122.8100006,125.01833368333332,-0.14662758354248995,0.04000100000000373,0.16999799999999254,0.12000299999999697,0.22000099999999634
2018-06-11,123.099998,123.419998,123.019997,123.230003,122.93000033333333,122.85333399999999,124.97350043333333,0.1732199478637627,0.3200000000000074,0.08000099999999577,0.01999600000000612,0.0899959999999993
2018-06-12,122.949997,123.18,122.639999,122.82,123.03333533333331,122.9080006,124.94566711666667,0.2029581846625385,0.23000300000001062,0.3099979999999931,-0.15000100000000316,-0.2800060000000002
2018-06-13,122.839996,123.339996,122.470001,123.190002,123.02000166666664,122.93066706666667,124.91600048333333,0.14616855343272517,0.5,0.36999500000000296,-0.1100009999999969,0.01999600000000612
2018-06-14,123.629997,123.860001,123.32,123.379997,123.08000166666665,122.98266693333332,124.88800046666667,-0.09930531755723368,0.23000399999999388,0.30999700000000985,0.7900010000000037,0.43999499999999614
2018-06-15,122.18,122.199997,120.830002,121.339996,123.12999966666665,123.03866666666666,124.87250045,-0.08076978136892234,0.019996999999989384,1.3499980000000136,-1.4499969999999962,-1.1999969999999962
2018-06-18,121.349998,121.440002,120.989998,121.110001,122.63666499999998,122.88866666666667,124.78683366666665,-0.27282680207629356,0.09000400000000752,0.35999999999999943,-0.8300020000000075,0.010002000000000066
2018-06-19,120.809998,121.029999,120.580002,120.800003,121.94333133333332,122.7486668,124.70566696666667,0.11140762973990583,0.22000100000001055,0.22999599999999987,-0.5400000000000063,-0.3000030000000038
2018-06-20,120.790001,120.809998,120.160004,120.260002,121.08333333333331,122.58933353333332,124.592167,0.5690164770064915,0.019996999999989384,0.629997000000003,-0.019996999999989384,-0.010002000000000066
2018-06-21,119.919998,120.32,119.82,120.050003,120.72333533333331,122.38200013333334,124.45850038333333,0.7620497109921462,0.4000019999999864,0.09999800000001358,-0.870002999999997,-0.3400039999999933
2018-06-22,120.209999,120.400002,120.099998,120.339996,120.37000266666665,122.17866713333333,124.33450046666667,0.8263439831128835,0.19000300000000436,0.1100009999999969,0.2900009999999895,0.15999599999999248
2018-06-25,120.0,120.230003,119.830002,119.889999,120.21666699999999,122.03533366666667,124.24466701666667,0.8256022433000498,0.2300029999999964,0.16999800000000675,-0.20999899999999627,-0.3399959999999993
2018-06-26,119.279999,119.589996,119.089996,119.260002,120.09333266666665,121.87000006666668,124.14633365,0.8475534925206999,0.30999699999999564,0.19000300000000436,-0.7200009999999963,-0.6099999999999994
2018-06-27,118.959999,119.050003,118.480003,118.580002,119.82999899999999,121.630667,124.01300031666666,0.860238331949865,0.09000400000000752,0.47999599999999987,-0.3200000000000074,-0.3000030000000038
2018-06-28,118.589996,118.669998,118.010002,118.220001,119.24333433333332,121.34133393333333,123.88433363333334,0.8715047798032347,0.08000200000000746,0.5799939999999992,-0.370002999999997,0.009994000000006054
2018-06-29,118.43,118.940002,118.260002,118.650002,118.68666833333332,121.03200059999999,123.74716703333334,0.9140921034900291,0.5100020000000001,0.16999800000000675,-0.15999599999999248,0.20999900000001048
2018-07-02,118.18,118.209999,117.400002,117.459999,118.48333499999997,120.74133393333334,123.62800035000001,0.9068165999640951,0.02999899999998945,0.7799980000000062,-0.25,-0.4700019999999938
2018-07-03,118.410004,119.080002,118.379997,118.650002,118.11000066666664,120.356667,123.47916701666668,0.9155060557311336,0.6699979999999925,0.030006999999997674,0.23000399999999388,0.9500050000000044
2018-07-05,118.919998,119.330002,118.769997,119.050003,118.25333433333331,120.07866713333333,123.34300038333332,0.8372061941659218,0.4100039999999865,0.15000100000000316,0.509994000000006,0.2699960000000061
2018-07-06,118.970001,119.029999,118.730003,118.860001,118.38666799999999,119.80266720000002,123.20850038333333,0.722239068056923,0.05999800000000732,0.23999799999999993,0.050002999999989584,-0.08000200000000746
2018-07-09,119.650002,119.730003,119.139999,119.150002,118.8533353333333,119.50133413333333,123.05433371666666,0.6297998560547553,0.08000099999999577,0.5100029999999975,0.6800010000000043,0.7900010000000037
2018-07-10,118.889999,119.0,118.610001,118.93,119.02000199999998,119.35533453333332,122.9298337,0.45896927331588755,0.1100009999999969,0.2799980000000062,-0.7600029999999975,-0.26000299999999754
2018-07-11,118.449997,118.529999,117.620003,117.639999,118.98000099999997,119.21000113333334,122.78783374999999,0.20878908818010936,0.08000200000000746,0.8299939999999992,-0.4400020000000069,-0.4800030000000106
2018-07-12,118.0,118.260002,117.940002,118.129997,118.57333366666664,118.9993342,122.62133378333333,-0.11396684771496778,0.26000200000000007,0.05999799999999311,-0.4499969999999962,0.3600009999999969
2018-07-13,117.620003,117.75,117.449997,117.610001,118.23333199999998,118.85733386666666,122.4610004,-0.17809765481085235,0.12999700000000303,0.17000600000000077,-0.379997000000003,-0.509994000000006
2018-07-16,117.510002,117.629997,117.279999,117.550003,117.79333233333331,118.69466706666667,122.29033378333334,0.05965026626765357,0.11999500000000296,0.2300029999999964,-0.1100009999999969,-0.09999899999999684
2018-07-17,116.720001,116.93,116.120003,116.279999,117.76333366666665,118.50866753333334,122.12283386666667,0.2594726054927638,0.20999900000001048,0.5999979999999994,-0.7900010000000037,-0.8300020000000075
2018-07-18,116.029999,116.349998,115.830002,116.309998,117.14666766666664,118.26800086666665,121.9503339,0.5317494068097501,0.3199989999999957,0.19999700000001042,-0.6900019999999927,-0.25
2018-07-19,115.129997,116.470001,115.120003,115.809998,116.71333333333331,118.07133393333334,121.79516715,0.7334817187663899,1.3400039999999933,0.009994000000006054,-0.9000020000000006,-1.18000099999999
2018-07-20,116.400002,116.709999,116.239998,116.559998,116.13333166666665,117.886667,121.6215004,0.8608218210011278,0.30999699999999564,0.1600040000000007,1.2700049999999976,0.5900040000000075
2018-07-23,116.25,116.309998,115.760002,116.0,116.22666466666665,117.77600013333334,121.47400029999999,0.8294184050690281,0.05999799999999311,0.48999799999999993,-0.15000200000000063,-0.3099979999999931
2018-07-24,116.220001,116.43,115.910004,116.040001,116.12333199999996,117.59933333333333,121.32450028333332,0.8463457649560484,0.20999900000001048,0.30999699999999564,-0.02999900000000366,0.22000099999999634
2018-07-25,116.790001,116.839996,116.269997,116.68,116.19999966666664,117.50466680000001,121.16683363333333,0.8320141012203528,0.04999499999999557,0.5200040000000001,0.5700000000000074,0.75
2018-07-26,116.239998,116.510002,115.769997,115.769997,116.24000033333333,117.37333333333332,121.03500036666668,0.7708515656710335,0.27000400000000013,0.47000099999999634,-0.5500030000000038,-0.4400020000000069
2018-07-27,115.919998,116.239998,115.769997,115.830002,116.16333266666665,117.15466626666667,120.902667,0.6824617510242726,0.3199999999999932,0.15000100000000316,-0.3199999999999932,0.15000100000000316
2018-07-30,115.800003,116.019997,115.639999,115.650002,116.09333299999997,116.95266633333333,120.77233366666668,0.5376356270626302,0.2199939999999998,0.1600040000000007,-0.11999500000000296,-0.02999899999998945
2018-07-31,115.470001,116.349998,115.389999,115.989998,115.75000033333332,116.719333,120.62850038333333,0.20691350131849753,0.879997000000003,0.08000199999999325,-0.33000200000000746,-0.1800010000000043
2018-08-01,115.629997,115.699997,115.129997,115.139999,115.82333399999997,116.52333286666666,120.48600033333332,0.12061303175344623,0.06999999999999318,0.5,0.1599960000000067,-0.3600009999999969
2018-08-02,115.169998,115.230003,114.419998,114.519997,115.59333299999999,116.3566662,120.32883364999999,0.19222016197752134,0.06000499999998965,0.75,-0.45999899999999627,0.02999900000000366
2018-08-03,115.089996,115.529999,114.860001,114.919998,115.21666466666665,116.11599953333334,120.16100033333333,0.7129182078784266,0.44000300000000436,0.2299950000000024,-0.08000200000000746,0.5699989999999957
2018-08-06,114.559998,114.720001,114.309998,114.330002,114.85999799999998,115.936666,120.00416693333334,0.7426576869755945,0.16000300000000323,0.25,-0.5299980000000062,-0.36000000000001364
2018-08-07,114.849998,114.940002,114.419998,114.589996,114.58999899999999,115.72199926666666,119.82333363333333,0.8201499612360884,0.09000400000000752,0.4299999999999926,0.29000000000000625,0.5199960000000061
2018-08-08,114.75,114.949997,114.410004,114.910004,114.61333199999997,115.60933240000001,119.64983356666667,0.8053898893740103,0.1999969999999962,0.3399959999999993,-0.09999799999999937,0.1600040000000007
2018-08-09,115.019997,115.120003,114.690002,114.739998,114.61000066666664,115.51599946666666,119.490167,0.7726657416995614,0.10000599999999338,0.3299949999999967,0.2699970000000036,0.1099930000000029
2018-08-10,114.809998,115.230003,114.610001,114.690002,114.74666599999999,115.44466613333333,119.36116691666666,0.7395989348741093,0.4200050000000033,0.1999969999999962,-0.20999900000001048,0.06999999999999318
2018-08-13,113.809998,113.809998,112.830002,112.959999,114.78000133333332,115.31999973333333,119.23450026666667,0.6801364848386854,0.0,0.9799959999999999,-1.0,-0.8800040000000138
2018-08-14,113.25,113.480003,112.839996,113.07,114.12999966666665,115.117333,119.07783356666667,0.49451136411520524,0.2300029999999964,0.4100040000000007,-0.5599979999999931,0.29000100000000373
2018-08-15,112.169998,112.18,111.059998,111.190002,113.57333366666664,114.91933293333334,118.92216683333332,0.5134873745555001,0.010002000000000066,1.1100000000000136,-1.0800019999999932,-0.9000019999999864
2018-08-16,111.459999,111.879997,111.099998,111.099998,112.40666699999997,114.55333306666668,118.73400015,0.7375663012042414,0.41999800000000675,0.3600009999999969,-0.7099990000000105,0.2699969999999894
2018-08-17,111.690002,112.150002,111.379997,112.129997,111.78666666666665,114.2419998,118.54550005000002,0.855710848062519,0.45999999999999375,0.31000500000000386,0.23000300000001062,0.5900040000000075
2018-08-20,112.379997,112.739998,112.160004,112.690002,111.47333233333332,113.9953328,118.37199998333332,0.7689154619714698,0.3600009999999969,0.21999300000000233,0.6899949999999961,0.25
2018-08-21,112.769997,113.099998,112.440002,113.019997,111.97333233333332,113.79799946666667,118.19033341666666,0.6759198442240475,0.33000099999999577,0.3299949999999967,0.39000000000000057,0.07999499999999671
2018-08-22,113.389999,113.489998,113.07,113.269997,112.61333199999997,113.59999939999999,118.02050005000001,0.6056960568990644,0.09999899999999684,0.3199990000000099,0.6200019999999995,0.3700019999999995
2018-08-23,112.68,112.879997,112.059998,112.199997,112.993332,113.4753326,117.85516663333333,0.5193616060977019,0.1999969999999962,0.6200020000000137,-0.7099989999999963,-0.5899969999999968
2018-08-24,113.25,114.419998,113.209999,114.160004,112.82999699999999,113.32066593333334,117.66899986666667,0.4047394276728709,1.1699980000000068,0.04000100000000373,0.5699999999999932,1.0500030000000038
2018-08-27,114.120003,114.779999,114.120003,114.589996,113.20999933333331,113.26999966666668,117.51999996666667,0.07865748011079075,0.6599960000000067,0.0,0.870002999999997,-0.04000100000000373
2018-08-28,114.760002,114.870003,113.550003,113.68,113.64999899999998,113.2873326,117.38833326666668,0.11092297113946298,0.1100009999999969,1.2099989999999963,0.6399990000000031,0.17000600000000077
2018-08-29,114.160004,114.209999,113.849998,114.199997,114.14333333333332,113.2266662,117.24349988333333,0.17715714830865217,0.04999499999999557,0.31000600000000134,-0.5999979999999994,0.4800039999999939
2018-08-30,113.919998,113.93,113.239998,113.639999,114.15666433333331,113.1793324,117.0993332,0.5792384115570764,0.010002000000000066,0.6800000000000068,-0.24000599999999395,-0.27999899999998945
2018-08-31,113.720001,114.059998,113.440002,113.510002,113.83999866666666,113.10599913333334,116.94466655000001,0.627718906519495,0.3399969999999968,0.27999899999998945,-0.19999700000001042,0.08000199999999325
2018-09-04,112.75,113.07,112.610001,112.93,113.78333266666665,113.02733246666666,116.78883323333335,0.5128766475356333,0.3199999999999932,0.1399990000000031,-0.9700009999999963,-0.7600020000000001
2018-09-05,113.360001,113.440002,113.120003,113.32,113.36000033333333,113.02533253333333,116.62083320000002,0.28223011134475884,0.08000100000000998,0.23999799999999993,0.6100009999999969,0.4300009999999901
2018-09-06,113.889999,114.260002,113.279999,113.540001,113.25333399999998,113.04199919999999,116.45566648333333,0.1678163045436475,0.370002999999997,0.6099999999999994,0.5299980000000062,0.5699990000000099
2018-09-07,113.260002,113.599998,112.970001,113.230003,113.26333366666665,113.1986658,116.30099983333334,0.1094729341064019,0.3399959999999993,0.29000100000000373,-0.629997000000003,-0.27999900000000366
2018-09-10,113.260002,113.43,113.0,113.150002,113.36333466666666,113.34066613333333,116.13499985,-0.1806605996316974,0.16999800000000675,0.26000200000000007,0.0,0.02999900000000366
2018-09-11,112.650002,113.370003,112.419998,113.220001,113.30666866666665,113.40866646666667,115.96449993333334,0.0865961671019061,0.7200009999999963,0.23000399999999388,-0.6099999999999994,-0.5
2018-09-12,113.120003,114.389999,113.059998,114.169998,113.20000199999998,113.44399973333333,115.82916668333334,0.5787147988411301,1.2699960000000061,0.06000500000000386,0.47000099999999634,-0.09999799999999937
2018-09-13,114.720001,114.779999,113.580002,113.760002,113.51333366666665,113.52066646666667,115.71349996666667,0.2597382507309472,0.05999800000000732,1.139999000000003,1.5999979999999994,0.5500029999999896
2018-09-14,113.790001,113.900002,112.910004,113.019997,113.71666699999999,113.55333346666666,115.59616661666668,-0.0789071484867336,0.1100009999999969,0.879997000000003,-0.9299999999999926,0.02999900000000366
2018-09-17,113.599998,114.029999,113.550003,113.610001,113.64999899999998,113.60800013333333,115.47549986666667,-0.40694713224021467,0.4300010000000043,0.04999499999999557,-0.19000300000000436,0.5800009999999958
2018-09-18,113.790001,113.910004,113.279999,113.440002,113.46333333333331,113.57133326666667,115.36816649999999,-0.458512279890568,0.12000299999999697,0.5100020000000001,0.19000300000000436,0.18000000000000682
2018-09-19,113.940002,114.150002,113.68,113.879997,113.35666666666664,113.49466699999999,115.2531666,-0.2840101065338835,0.20999999999999375,0.26000200000000007,0.15000100000000316,0.5
2018-09-20,114.209999,114.370003,113.860001,114.269997,113.64333333333332,113.50800013333334,115.1529999,-0.3170592727460467,0.1600040000000007,0.34999799999999937,0.2699969999999894,0.33000199999999325
2018-09-21,112.870003,113.68,112.790001,113.489998,113.86333199999997,113.5126668,115.06983315000001,-0.031091286179413563,0.8099970000000098,0.08000199999999325,-1.3399959999999993,-1.3999940000000066
2018-09-24,113.68,113.959999,113.43,113.470001,113.87999733333332,113.50266673333334,114.98499975000001,-0.17276619359707512,0.27999899999998945,0.25,0.8099970000000098,0.1900020000000069
